raw_read_datetime,electricity_consumption,ec_est,gas_consumption,gc_est,read_datetime,read_date,read_time,read_weekday,is_weekday,temperature,gust_mph,direction,avg_mph,humidity_perc,baro_mb,trend_mb,daily_rain_mm,monthly_rain_mm,solar_power,uv,weather
23-10-2018 19:00:00,0.44,N,4.54,N,2018-10-23 19:00:00,2018-10-23,19:00:00,1,True,12.7,4.0,WNW,1.6,83.0,1032.1,0.2,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 19:30:00,0.27,N,2.39,N,2018-10-23 19:30:00,2018-10-23,19:30:00,1,True,12.5,6.0,W,2.0,84.0,1032.2,0.3,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 20:00:00,0.21,N,2.0,N,2018-10-23 20:00:00,2018-10-23,20:00:00,1,True,12.3,4.0,WSW,2.9,85.0,1032.3,0.2,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 20:30:00,0.1,N,1.8,N,2018-10-23 20:30:00,2018-10-23,20:30:00,1,True,12.1,6.0,W,2.4,86.0,1032.3,0.2,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 21:00:00,0.08,N,1.69,N,2018-10-23 21:00:00,2018-10-23,21:00:00,1,True,11.9,6.0,NW,1.8,85.0,1032.4,0.0,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 21:30:00,0.48,N,1.37,N,2018-10-23 21:30:00,2018-10-23,21:30:00,1,True,11.6,8.0,WNW,4.3,84.0,1032.3,0.0,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 22:00:00,0.09,N,0.33,N,2018-10-23 22:00:00,2018-10-23,22:00:00,1,True,11.4,6.0,W,3.2,84.0,1032.2,-0.1,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 22:30:00,0.06,N,0.75,N,2018-10-23 22:30:00,2018-10-23,22:30:00,1,True,11.4,8.0,WNW,2.8,85.0,1032.5,0.1,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 23:00:00,0.04,N,0.0,N,2018-10-23 23:00:00,2018-10-23,23:00:00,1,True,11.2,4.0,NW,3.1,85.0,1032.7,0.4,0.0,38.0,0.0,0.0,night_time/dry
23-10-2018 23:30:00,0.03,N,0.0,N,2018-10-23 23:30:00,2018-10-23,23:30:00,1,True,10.9,4.0,WNW,2.1,86.0,1032.6,0.1,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 00:00:00,0.04,N,0.0,N,2018-10-24 00:00:00,2018-10-24,00:00:00,2,True,10.7,1.0,WSW,0.9,88.0,1032.4,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 00:30:00,0.04,N,0.0,N,2018-10-24 00:30:00,2018-10-24,00:30:00,2,True,10.5,4.0,W,2.6,89.0,1032.5,-0.1,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 01:00:00,0.01,N,0.0,N,2018-10-24 01:00:00,2018-10-24,01:00:00,2,True,10.2,2.0,W,1.2,89.0,1032.4,0.0,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 01:30:00,0.04,N,0.0,N,2018-10-24 01:30:00,2018-10-24,01:30:00,2,True,10.3,2.0,W,0.5,90.0,1032.2,-0.2,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 02:00:00,0.01,N,0.0,N,2018-10-24 02:00:00,2018-10-24,02:00:00,2,True,10.1,2.0,W,0.5,91.0,1032.0,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 02:30:00,0.03,N,0.0,N,2018-10-24 02:30:00,2018-10-24,02:30:00,2,True,10.1,2.0,W,0.5,91.0,1032.0,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 03:00:00,0.02,N,0.0,N,2018-10-24 03:00:00,2018-10-24,03:00:00,2,True,9.9,2.0,WSW,0.6,92.0,1031.5,-0.5,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 03:30:00,0.03,N,0.0,N,2018-10-24 03:30:00,2018-10-24,03:30:00,2,True,9.9,2.0,W,0.0,92.0,1031.6,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 04:00:00,0.03,N,0.0,N,2018-10-24 04:00:00,2018-10-24,04:00:00,2,True,9.9,1.0,W,0.5,93.0,1031.4,0.0,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 04:30:00,0.03,N,0.0,N,2018-10-24 04:30:00,2018-10-24,04:30:00,2,True,9.7,1.0,W,0.3,93.0,1031.3,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 05:00:00,0.03,N,0.0,N,2018-10-24 05:00:00,2018-10-24,05:00:00,2,True,9.4,0.0,W,0.0,93.0,1031.2,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 05:30:00,0.1,N,0.0,N,2018-10-24 05:30:00,2018-10-24,05:30:00,2,True,9.1,1.0,W,0.0,94.0,1031.2,-0.1,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 06:00:00,0.08,N,1.89,N,2018-10-24 06:00:00,2018-10-24,06:00:00,2,True,8.7,1.0,W,0.2,94.0,1031.1,-0.1,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 06:30:00,0.21,N,4.6,N,2018-10-24 06:30:00,2018-10-24,06:30:00,2,True,8.6,4.0,W,1.7,94.0,1031.0,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 07:00:00,0.13,N,2.74,N,2018-10-24 07:00:00,2018-10-24,07:00:00,2,True,8.6,0.0,W,0.0,94.0,1031.1,0.0,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 07:30:00,0.08,N,3.03,N,2018-10-24 07:30:00,2018-10-24,07:30:00,2,True,8.4,2.0,W,1.7,95.0,1031.1,0.2,0.0,38.0,0.0,0.0,dawn/dry
24-10-2018 08:00:00,0.02,N,0.0,N,2018-10-24 08:00:00,2018-10-24,08:00:00,2,True,8.3,1.0,W,0.0,95.0,1031.0,-0.1,0.0,38.0,9.0,0.0,dawn/dry
24-10-2018 08:30:00,0.04,N,0.0,N,2018-10-24 08:30:00,2018-10-24,08:30:00,2,True,8.6,4.0,W,0.5,95.0,1031.1,-0.1,0.0,38.0,32.0,0.0,sunny/dry
24-10-2018 09:00:00,0.02,N,0.0,N,2018-10-24 09:00:00,2018-10-24,09:00:00,2,True,9.4,1.0,W,0.7,96.0,1031.3,0.4,0.0,38.0,40.0,0.0,partly_cloudy/dry
24-10-2018 09:30:00,0.04,N,0.0,N,2018-10-24 09:30:00,2018-10-24,09:30:00,2,True,10.3,2.0,W,0.9,96.0,1031.3,0.2,0.0,38.0,146.0,0.5,sunny/dry
24-10-2018 10:00:00,0.02,N,0.0,N,2018-10-24 10:00:00,2018-10-24,10:00:00,2,True,11.3,1.0,W,0.6,96.0,1031.4,0.0,0.0,38.0,206.0,0.7,sunny/dry
24-10-2018 10:30:00,0.05,N,0.0,N,2018-10-24 10:30:00,2018-10-24,10:30:00,2,True,12.1,4.0,WNW,0.6,95.0,1031.5,0.2,0.0,38.0,250.0,1.0,sunny/dry
24-10-2018 11:00:00,0.02,N,0.0,N,2018-10-24 11:00:00,2018-10-24,11:00:00,2,True,13.2,1.0,NW,0.7,92.0,1031.7,0.3,0.0,38.0,297.0,1.2,sunny/dry
24-10-2018 11:30:00,0.05,N,0.0,N,2018-10-24 11:30:00,2018-10-24,11:30:00,2,True,14.3,2.0,NW,0.9,82.0,1031.6,0.1,0.0,38.0,338.0,1.4,sunny/dry
24-10-2018 12:00:00,0.02,N,0.0,N,2018-10-24 12:00:00,2018-10-24,12:00:00,2,True,15.6,2.0,NW,0.8,75.0,1031.3,-0.4,0.0,38.0,367.0,1.6,sunny/dry
24-10-2018 12:30:00,0.05,N,0.0,N,2018-10-24 12:30:00,2018-10-24,12:30:00,2,True,16.3,2.0,NW,0.3,69.0,1030.9,-0.7,0.0,38.0,415.0,1.8,sunny/dry
24-10-2018 13:00:00,0.02,N,0.0,N,2018-10-24 13:00:00,2018-10-24,13:00:00,2,True,16.4,4.0,WNW,0.5,66.0,1030.5,-0.7,0.0,38.0,313.0,1.6,sunny/dry
24-10-2018 13:30:00,0.04,N,0.0,N,2018-10-24 13:30:00,2018-10-24,13:30:00,2,True,16.9,4.0,NW,1.6,64.0,1030.2,-0.7,0.0,38.0,292.0,1.5,sunny/dry
24-10-2018 14:00:00,0.03,N,0.0,N,2018-10-24 14:00:00,2018-10-24,14:00:00,2,True,16.8,4.0,WNW,1.8,65.0,1029.8,-0.7,0.0,38.0,394.0,1.5,sunny/dry
24-10-2018 14:30:00,0.02,N,0.0,N,2018-10-24 14:30:00,2018-10-24,14:30:00,2,True,17.0,4.0,NW,2.9,65.0,1029.6,-0.5,0.0,38.0,353.0,1.4,sunny/dry
24-10-2018 15:00:00,0.04,N,0.0,N,2018-10-24 15:00:00,2018-10-24,15:00:00,2,True,17.3,2.0,WNW,0.6,64.0,1029.3,-0.5,0.0,38.0,301.0,1.2,sunny/dry
24-10-2018 15:30:00,0.02,N,0.0,N,2018-10-24 15:30:00,2018-10-24,15:30:00,2,True,17.3,4.0,NW,2.3,62.0,1029.2,-0.4,0.0,38.0,262.0,0.9,sunny/dry
24-10-2018 16:00:00,0.09,N,0.0,N,2018-10-24 16:00:00,2018-10-24,16:00:00,2,True,17.2,4.0,WNW,0.2,59.0,1029.0,-0.3,0.0,38.0,230.0,0.6,sunny/dry
24-10-2018 16:30:00,0.44,N,0.02,N,2018-10-24 16:30:00,2018-10-24,16:30:00,2,True,16.8,4.0,W,2.2,62.0,1028.9,-0.3,0.0,38.0,153.0,0.0,sunny/dry
24-10-2018 17:00:00,0.4,N,0.0,N,2018-10-24 17:00:00,2018-10-24,17:00:00,2,True,15.9,4.0,SW,1.8,68.0,1028.7,-0.3,0.0,38.0,26.0,0.0,mainly_cloudy/dry
24-10-2018 17:30:00,0.1,N,0.0,N,2018-10-24 17:30:00,2018-10-24,17:30:00,2,True,14.5,2.0,WNW,1.3,76.0,1028.4,-0.5,0.0,38.0,14.0,0.0,mainly_cloudy/dry
24-10-2018 18:00:00,0.09,N,0.0,N,2018-10-24 18:00:00,2018-10-24,18:00:00,2,True,13.4,4.0,SW,2.5,81.0,1028.3,-0.3,0.0,38.0,0.0,0.0,dusk/dry
24-10-2018 18:30:00,0.58,N,2.82,N,2018-10-24 18:30:00,2018-10-24,18:30:00,2,True,12.6,4.0,WSW,1.0,84.0,1028.2,-0.2,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 19:00:00,0.29,N,4.15,N,2018-10-24 19:00:00,2018-10-24,19:00:00,2,True,11.9,2.0,WSW,1.6,86.0,1028.1,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 19:30:00,0.16,N,1.95,N,2018-10-24 19:30:00,2018-10-24,19:30:00,2,True,11.4,4.0,WSW,1.5,88.0,1028.0,-0.2,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 20:00:00,0.24,N,1.93,N,2018-10-24 20:00:00,2018-10-24,20:00:00,2,True,10.9,1.0,WSW,0.2,89.0,1027.8,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 20:30:00,0.19,N,2.12,N,2018-10-24 20:30:00,2018-10-24,20:30:00,2,True,10.5,0.0,WSW,0.0,90.0,1027.7,-0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 21:00:00,0.16,N,1.72,N,2018-10-24 21:00:00,2018-10-24,21:00:00,2,True,9.9,0.0,WSW,0.0,90.0,1027.4,-0.4,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 21:30:00,0.17,N,1.53,N,2018-10-24 21:30:00,2018-10-24,21:30:00,2,True,9.3,0.0,WSW,0.0,90.0,1027.6,-0.1,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 22:00:00,0.08,N,0.67,N,2018-10-24 22:00:00,2018-10-24,22:00:00,2,True,8.8,0.0,WSW,0.0,90.0,1027.7,0.3,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 22:30:00,0.22,N,0.81,N,2018-10-24 22:30:00,2018-10-24,22:30:00,2,True,8.3,1.0,NNE,2.5,91.0,1027.7,0.2,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 23:00:00,0.07,N,0.0,N,2018-10-24 23:00:00,2018-10-24,23:00:00,2,True,7.8,1.0,NNE,0.1,91.0,1027.6,-0.1,0.0,38.0,0.0,0.0,night_time/dry
24-10-2018 23:30:00,0.05,N,0.0,N,2018-10-24 23:30:00,2018-10-24,23:30:00,2,True,7.3,4.0,NNE,1.2,91.0,1027.7,-0.1,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 00:00:00,0.06,N,0.0,N,2018-10-25 00:00:00,2018-10-25,00:00:00,3,True,7.2,4.0,NNE,1.6,91.0,1027.4,-0.2,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 00:30:00,0.02,N,0.0,N,2018-10-25 00:30:00,2018-10-25,00:30:00,3,True,6.8,0.0,N,0.0,91.0,1027.2,-0.4,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 01:00:00,0.04,N,0.0,N,2018-10-25 01:00:00,2018-10-25,01:00:00,3,True,6.4,0.0,N,0.0,91.0,1027.1,-0.3,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 01:30:00,0.01,N,0.0,N,2018-10-25 01:30:00,2018-10-25,01:30:00,3,True,6.1,0.0,N,0.0,91.0,1026.9,-0.3,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 02:00:00,0.03,N,0.0,N,2018-10-25 02:00:00,2018-10-25,02:00:00,3,True,5.8,1.0,N,0.0,92.0,1026.9,-0.2,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 02:30:00,0.01,N,0.0,N,2018-10-25 02:30:00,2018-10-25,02:30:00,3,True,5.8,0.0,N,0.0,92.0,1026.6,-0.4,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 03:00:00,0.04,N,0.0,N,2018-10-25 03:00:00,2018-10-25,03:00:00,3,True,5.7,0.0,N,0.0,93.0,1026.3,-0.5,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 03:30:00,0.01,N,0.0,N,2018-10-25 03:30:00,2018-10-25,03:30:00,3,True,5.7,1.0,N,0.7,93.0,1025.8,-0.7,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 04:00:00,0.05,N,0.0,N,2018-10-25 04:00:00,2018-10-25,04:00:00,3,True,5.6,2.0,N,0.7,93.0,1025.5,-0.8,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 04:30:00,0.02,N,0.0,N,2018-10-25 04:30:00,2018-10-25,04:30:00,3,True,5.3,2.0,N,0.3,93.0,1025.5,-0.3,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 05:00:00,0.04,N,0.0,N,2018-10-25 05:00:00,2018-10-25,05:00:00,3,True,5.1,0.0,N,0.0,93.0,1025.3,-0.3,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 05:30:00,0.02,N,0.0,N,2018-10-25 05:30:00,2018-10-25,05:30:00,3,True,5.1,0.0,NW,0.0,93.0,1025.0,-0.4,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 06:00:00,0.04,N,1.86,N,2018-10-25 06:00:00,2018-10-25,06:00:00,3,True,4.6,0.0,NW,0.0,94.0,1025.0,-0.2,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 06:30:00,0.08,N,3.77,N,2018-10-25 06:30:00,2018-10-25,06:30:00,3,True,4.5,2.0,NW,0.2,94.0,1025.0,-0.1,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 07:00:00,0.09,N,3.02,N,2018-10-25 07:00:00,2018-10-25,07:00:00,3,True,4.7,2.0,NW,0.0,94.0,1024.9,-0.1,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 07:30:00,0.09,N,3.12,N,2018-10-25 07:30:00,2018-10-25,07:30:00,3,True,4.9,0.0,NW,0.0,94.0,1024.9,-0.1,0.0,38.0,0.0,0.0,dawn/dry
25-10-2018 08:00:00,0.04,N,2.0,N,2018-10-25 08:00:00,2018-10-25,08:00:00,3,True,4.7,0.0,NW,0.0,94.0,1025.1,0.1,0.0,38.0,7.0,0.0,dawn/dry
25-10-2018 08:30:00,0.04,N,0.0,N,2018-10-25 08:30:00,2018-10-25,08:30:00,3,True,4.4,0.0,NW,0.0,94.0,1025.3,0.4,0.0,38.0,33.0,0.0,sunny/dry
25-10-2018 09:00:00,0.03,N,0.0,N,2018-10-25 09:00:00,2018-10-25,09:00:00,3,True,5.4,0.0,NW,0.0,96.0,1025.3,0.2,0.0,38.0,84.0,0.0,sunny/dry
25-10-2018 09:30:00,0.22,N,3.33,N,2018-10-25 09:30:00,2018-10-25,09:30:00,3,True,7.3,0.0,NW,0.0,96.0,1025.4,0.1,0.0,38.0,149.0,0.0,sunny/dry
25-10-2018 10:00:00,0.05,N,0.0,N,2018-10-25 10:00:00,2018-10-25,10:00:00,3,True,8.5,1.0,NW,0.9,96.0,1025.2,-0.1,0.0,38.0,209.0,0.6,sunny/dry
25-10-2018 10:30:00,0.03,N,0.0,N,2018-10-25 10:30:00,2018-10-25,10:30:00,3,True,9.2,4.0,N,2.2,95.0,1025.2,-0.1,0.0,38.0,262.0,0.9,sunny/dry
25-10-2018 11:00:00,0.03,N,0.0,N,2018-10-25 11:00:00,2018-10-25,11:00:00,3,True,10.2,5.0,N,1.8,92.0,1024.9,-0.3,0.0,38.0,362.0,1.2,sunny/dry
25-10-2018 11:30:00,0.03,N,0.0,N,2018-10-25 11:30:00,2018-10-25,11:30:00,3,True,10.8,5.0,NNE,2.8,85.0,1024.6,-0.7,0.0,38.0,200.0,1.1,sunny/dry
25-10-2018 12:00:00,0.03,N,0.0,N,2018-10-25 12:00:00,2018-10-25,12:00:00,3,True,11.2,6.0,NW,2.1,82.0,1024.4,-0.6,0.0,38.0,248.0,1.3,partly_cloudy/dry
25-10-2018 12:30:00,0.02,N,0.0,N,2018-10-25 12:30:00,2018-10-25,12:30:00,3,True,11.2,4.0,ENE,2.2,80.0,1024.1,-0.5,0.0,38.0,156.0,1.2,partly_cloudy/dry
25-10-2018 13:00:00,0.04,N,0.0,N,2018-10-25 13:00:00,2018-10-25,13:00:00,3,True,11.8,7.0,NNE,3.2,80.0,1023.7,-0.6,0.0,38.0,207.0,1.2,sunny/dry
25-10-2018 13:30:00,0.04,N,0.0,N,2018-10-25 13:30:00,2018-10-25,13:30:00,3,True,12.0,2.0,N,0.3,77.0,1023.3,-0.8,0.0,38.0,158.0,1.3,mainly_cloudy/dry
25-10-2018 14:00:00,0.05,N,0.0,N,2018-10-25 14:00:00,2018-10-25,14:00:00,3,True,12.3,4.0,WNW,1.2,76.0,1022.9,-0.9,0.0,38.0,144.0,0.9,cloudy/dry
25-10-2018 14:30:00,0.06,N,0.0,N,2018-10-25 14:30:00,2018-10-25,14:30:00,3,True,11.7,0.0,WNW,0.0,77.0,1022.7,-0.5,0.0,38.0,54.0,0.0,overcast/dry
25-10-2018 15:00:00,0.05,N,0.0,N,2018-10-25 15:00:00,2018-10-25,15:00:00,3,True,11.5,0.0,NW,0.0,79.0,1022.3,-0.5,0.0,38.0,65.0,0.6,overcast/dry
25-10-2018 15:30:00,0.07,N,0.0,N,2018-10-25 15:30:00,2018-10-25,15:30:00,3,True,11.5,0.0,WNW,0.0,79.0,1021.9,-0.8,0.0,38.0,65.0,0.0,overcast/dry
25-10-2018 16:00:00,0.09,N,0.0,N,2018-10-25 16:00:00,2018-10-25,16:00:00,3,True,11.5,4.0,WNW,1.5,79.0,1021.8,-0.5,0.0,38.0,46.0,0.0,mainly_cloudy/dry
25-10-2018 16:30:00,0.06,N,0.0,N,2018-10-25 16:30:00,2018-10-25,16:30:00,3,True,11.4,2.0,W,1.3,80.0,1021.6,-0.3,0.0,38.0,47.0,0.0,mainly_cloudy/dry
25-10-2018 17:00:00,0.51,N,0.02,N,2018-10-25 17:00:00,2018-10-25,17:00:00,3,True,11.3,5.0,SW,3.3,81.0,1021.3,-0.5,0.0,38.0,25.0,0.0,mainly_cloudy/dry
25-10-2018 17:30:00,0.84,N,0.98,N,2018-10-25 17:30:00,2018-10-25,17:30:00,3,True,11.2,1.0,WSW,0.3,81.0,1020.9,-0.7,0.0,38.0,21.0,0.0,partly_cloudy/dry
25-10-2018 18:00:00,0.13,N,0.35,N,2018-10-25 18:00:00,2018-10-25,18:00:00,3,True,11.1,4.0,WSW,1.2,82.0,1020.8,-0.5,0.0,38.0,0.0,0.0,dusk/dry
25-10-2018 18:30:00,0.11,N,1.82,N,2018-10-25 18:30:00,2018-10-25,18:30:00,3,True,10.9,0.0,WSW,0.0,83.0,1020.6,-0.2,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 19:00:00,0.07,N,3.77,N,2018-10-25 19:00:00,2018-10-25,19:00:00,3,True,10.8,2.0,WNW,1.0,84.0,1020.7,-0.1,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 19:30:00,0.09,N,1.94,N,2018-10-25 19:30:00,2018-10-25,19:30:00,3,True,10.8,2.0,NNW,0.9,84.0,1020.5,-0.2,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 20:00:00,0.08,N,2.09,N,2018-10-25 20:00:00,2018-10-25,20:00:00,3,True,10.7,4.0,NW,1.2,84.0,1020.1,-0.6,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 20:30:00,0.1,N,1.77,N,2018-10-25 20:30:00,2018-10-25,20:30:00,3,True,10.4,5.0,NW,2.2,83.0,1019.8,-0.6,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 21:00:00,0.1,N,2.4,N,2018-10-25 21:00:00,2018-10-25,21:00:00,3,True,10.3,2.0,NNW,0.8,82.0,1019.6,-0.5,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 21:30:00,0.54,N,1.44,N,2018-10-25 21:30:00,2018-10-25,21:30:00,3,True,10.3,4.0,WNW,2.2,82.0,1019.5,-0.3,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 22:00:00,0.14,N,2.29,N,2018-10-25 22:00:00,2018-10-25,22:00:00,3,True,10.1,4.0,NW,2.3,82.0,1019.5,-0.1,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 22:30:00,0.09,N,0.66,N,2018-10-25 22:30:00,2018-10-25,22:30:00,3,True,10.1,5.0,WNW,1.3,81.0,1019.3,-0.3,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 23:00:00,0.09,N,0.0,N,2018-10-25 23:00:00,2018-10-25,23:00:00,3,True,10.1,4.0,NW,2.1,81.0,1018.9,-0.6,0.0,38.0,0.0,0.0,night_time/dry
25-10-2018 23:30:00,0.08,N,0.0,N,2018-10-25 23:30:00,2018-10-25,23:30:00,3,True,10.1,4.0,WNW,1.7,81.0,1018.6,-0.7,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 00:00:00,0.08,N,0.0,N,2018-10-26 00:00:00,2018-10-26,00:00:00,4,True,9.9,0.0,WNW,0.0,82.0,1018.1,-0.8,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 00:30:00,0.08,N,0.0,N,2018-10-26 00:30:00,2018-10-26,00:30:00,4,True,9.9,0.0,WSW,0.2,83.0,1017.7,-0.8,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 01:00:00,0.05,N,0.0,N,2018-10-26 01:00:00,2018-10-26,01:00:00,4,True,9.9,1.0,SW,1.7,84.0,1017.2,-0.9,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 01:30:00,0.05,N,0.0,N,2018-10-26 01:30:00,2018-10-26,01:30:00,4,True,9.9,4.0,SW,1.8,85.0,1016.8,-0.9,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 02:00:00,0.03,N,0.0,N,2018-10-26 02:00:00,2018-10-26,02:00:00,4,True,10.1,4.0,W,1.6,85.0,1016.4,-0.8,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 02:30:00,0.06,N,0.0,N,2018-10-26 02:30:00,2018-10-26,02:30:00,4,True,10.3,4.0,WSW,1.4,86.0,1015.9,-0.8,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 03:00:00,0.03,N,0.0,N,2018-10-26 03:00:00,2018-10-26,03:00:00,4,True,10.5,4.0,W,1.3,85.0,1015.5,-0.8,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 03:30:00,0.05,N,0.0,N,2018-10-26 03:30:00,2018-10-26,03:30:00,4,True,10.6,4.0,W,2.3,85.0,1014.8,-1.1,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 04:00:00,0.03,N,0.0,N,2018-10-26 04:00:00,2018-10-26,04:00:00,4,True,10.6,4.0,WSW,1.8,85.0,1014.6,-1.0,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 04:30:00,0.06,N,0.0,N,2018-10-26 04:30:00,2018-10-26,04:30:00,4,True,10.6,6.0,WSW,1.8,85.0,1014.1,-0.7,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 05:00:00,0.03,N,0.0,N,2018-10-26 05:00:00,2018-10-26,05:00:00,4,True,10.5,4.0,W,1.0,86.0,1013.5,-1.0,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 05:30:00,0.06,N,0.0,N,2018-10-26 05:30:00,2018-10-26,05:30:00,4,True,10.5,7.0,W,3.0,86.0,1013.4,-0.7,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 06:00:00,0.05,N,1.86,N,2018-10-26 06:00:00,2018-10-26,06:00:00,4,True,10.7,5.0,WSW,3.5,84.0,1013.1,-0.4,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 06:30:00,0.09,N,3.73,N,2018-10-26 06:30:00,2018-10-26,06:30:00,4,True,10.7,9.0,WSW,4.7,86.0,1012.9,-0.6,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 07:00:00,0.09,N,3.22,N,2018-10-26 07:00:00,2018-10-26,07:00:00,4,True,10.7,9.0,NW,4.6,88.0,1012.9,-0.2,0.0,38.0,0.0,0.0,night_time/dry
26-10-2018 07:30:00,0.09,N,2.93,N,2018-10-26 07:30:00,2018-10-26,07:30:00,4,True,9.7,7.0,WNW,4.4,88.0,1013.0,0.1,0.0,38.0,0.0,0.0,dawn/dry
26-10-2018 08:00:00,0.03,N,0.14,N,2018-10-26 08:00:00,2018-10-26,08:00:00,4,True,9.3,5.0,N,3.3,86.0,1013.2,0.3,0.0,38.0,0.0,0.0,dawn/dry
26-10-2018 08:30:00,0.09,N,0.02,N,2018-10-26 08:30:00,2018-10-26,08:30:00,4,True,8.9,4.0,WNW,3.3,85.0,1013.3,0.4,0.0,38.0,23.0,0.0,partly_cloudy/dry
26-10-2018 09:00:00,0.19,N,0.0,N,2018-10-26 09:00:00,2018-10-26,09:00:00,4,True,8.9,8.0,WNW,4.5,82.0,1013.5,0.1,0.0,38.0,37.0,0.0,cloudy/dry
26-10-2018 09:30:00,0.07,N,0.0,N,2018-10-26 09:30:00,2018-10-26,09:30:00,4,True,9.0,7.0,W,5.6,81.0,1013.6,0.3,0.0,38.0,42.0,0.0,mainly_cloudy/dry
26-10-2018 10:00:00,0.04,N,0.0,N,2018-10-26 10:00:00,2018-10-26,10:00:00,4,True,9.2,9.0,WNW,5.9,80.0,1013.4,0.1,0.0,38.0,311.0,0.6,sunny/dry
26-10-2018 10:30:00,0.06,N,0.0,N,2018-10-26 10:30:00,2018-10-26,10:30:00,4,True,10.1,6.0,W,3.0,75.0,1013.2,-0.4,0.0,38.0,353.0,0.8,partly_cloudy/dry
26-10-2018 11:00:00,0.04,N,0.0,N,2018-10-26 11:00:00,2018-10-26,11:00:00,4,True,9.7,10.0,NNW,6.3,74.0,1013.3,0.0,0.0,38.0,53.0,0.0,overcast/dry
